"file","Date","object","Position","Tree.ID","Treatment","Tree.Species","RangeType","mean_objectarea","median_objectarea","min_objectarea","max_objectarea","sd_objectarea","pixelamount_used","mean_median_dif","range"
"Thermal_masked_crop_T5_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T5_D","D","Abies alba","Q10_Q90",30.952721303823,30.964916229248,30.4913845062256,31.4240074157715,0.213233247929497,1617,-0.0121949254250033,0.932622909545898
"Thermal_masked_crop_T5_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T5_D","D","Abies alba","Q5_Q95",30.9269935457919,30.9524803161621,30.410177230835,31.4240074157715,0.235535211361605,1704,-0.0254867703701969,1.01383018493652
"Thermal_masked_crop_T5_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T5_D","D","Abies alba","Q1_Q99",30.9041021750854,30.9400444030762,30.2788677215576,31.4240074157715,0.256278745160329,1776,-0.0359422279907768,1.14513969421387
"Thermal_masked_crop_T5_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T5_D","D","Abies alba","Q15_Q85",30.9770111123903,30.9835662841797,30.57253074646,31.4240074157715,0.192889144939845,1529,-0.00655517178941523,0.851476669311523
"Thermal_masked_crop_T5_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T5_D","D","Abies alba","IQR_based",30.8993633502815,30.9400444030762,30.1536636352539,31.4240074157715,0.261862487151581,1788,-0.0406810527946604,1.27034378051758
"Thermal_masked_crop_B17_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B17_W","W","Fagus sylvatica","Q10_Q90",31.4096059241024,31.3930492401123,31.2009086608887,31.9119930267334,0.138823773027412,1196,0.0165566839900713,0.711084365844727
"Thermal_masked_crop_B17_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B17_W","W","Fagus sylvatica","Q5_Q95",31.3984720430238,31.3806629180908,31.169885635376,31.9119930267334,0.143940032266964,1258,0.0178091249329491,0.742107391357422
"Thermal_masked_crop_B17_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B17_W","W","Fagus sylvatica","Q1_Q99",31.3897020756513,31.3744697570801,31.1450614929199,31.9119930267334,0.148437513898978,1305,0.0152323185712433,0.766931533813477
"Thermal_masked_crop_B17_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B17_W","W","Fagus sylvatica","Q15_Q85",31.4211064363137,31.4054336547852,31.2257194519043,31.9119930267334,0.133948510532701,1131,0.015672781528572,0.686273574829102
"Thermal_masked_crop_B17_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B17_W","W","Fagus sylvatica","IQR_based",31.3870113176139,31.3744697570801,31.1326465606689,31.9119930267334,0.149917145874327,1319,0.0125415605338262,0.779346466064453
"Thermal_masked_crop_T4_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T4_D","D","Abies alba","Q10_Q90",30.8574805161208,30.8840637207031,30.4414176940918,31.4920864105225,0.198186971002821,1646,-0.0265832045822805,1.05066871643066
"Thermal_masked_crop_T4_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T4_D","D","Abies alba","Q5_Q95",30.8340107188764,30.8716201782227,30.3226566314697,31.4920864105225,0.218938468706331,1732,-0.0376094593462177,1.16942977905273
"Thermal_masked_crop_T4_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T4_D","D","Abies alba","Q1_Q99",30.8101166633276,30.8591747283936,30.109806060791,31.4920864105225,0.243815580065113,1806,-0.0490580650659105,1.38228034973145
"Thermal_masked_crop_T4_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T4_D","D","Abies alba","Q15_Q85",30.8797643226059,30.8902854919434,30.5163593292236,31.4920864105225,0.180444581085315,1555,-0.0105211693374301,0.975727081298828
"Thermal_masked_crop_T4_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T4_D","D","Abies alba","IQR_based",30.8108930608914,30.8591747283936,30.1160736083984,31.4920864105225,0.242831946406885,1804,-0.0482816675021205,1.37601280212402
"Thermal_masked_crop_D18_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D18_W","W","Pseudotsuga menziesii","Q10_Q90",31.06953174926,31.0643444061279,30.6536159515381,31.6651840209961,0.204261363890213,1697,0.00518734313209634,1.01156806945801
"Thermal_masked_crop_D18_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D18_W","W","Pseudotsuga menziesii","Q5_Q95",31.0463646041913,31.0519199371338,30.5413284301758,31.6651840209961,0.223780905164099,1785,-0.0055553329425031,1.12385559082031
"Thermal_masked_crop_D18_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D18_W","W","Pseudotsuga menziesii","Q1_Q99",31.0217586055879,31.0457077026367,30.2288036346436,31.6651840209961,0.250554330419038,1860,-0.0239490970488525,1.43638038635254
"Thermal_masked_crop_D18_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D18_W","W","Pseudotsuga menziesii","Q15_Q85",31.0902063630382,31.0705547332764,30.7284088134766,31.6651840209961,0.18870190934954,1610,0.0196516297618778,0.936775207519531
"Thermal_masked_crop_D18_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D18_W","W","Pseudotsuga menziesii","IQR_based",31.0356809960689,31.0519199371338,30.4664039611816,31.6651840209961,0.234003281571605,1821,-0.0162389410648416,1.19878005981445
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T25_W","W","Abies alba","Q10_Q90",36.2076371530661,36.2035980224609,35.8948059082031,36.9895858764648,0.179236110775428,1282,0.00403913060514327,1.09477996826172
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T25_W","W","Abies alba","Q5_Q95",36.1889883991537,36.1858062744141,35.8293800354004,36.9895858764648,0.191114497897603,1355,0.00318212473964508,1.16020584106445
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T25_W","W","Abies alba","Q1_Q99",36.173595007013,36.1680107116699,35.7877235412598,36.9895858764648,0.201720886089732,1412,0.00558429534306981,1.20186233520508
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T25_W","W","Abies alba","Q15_Q85",36.2239665654899,36.2213859558105,35.9483108520508,36.9895858764648,0.170239806196397,1213,0.00258060967932039,1.04127502441406
"Thermal_masked_crop_T25_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T25_W","W","Abies alba","IQR_based",36.1699912195038,36.1620788574219,35.7758178710938,36.9895858764648,0.204282955764731,1425,0.00791236208196011,1.21376800537109
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E19_D","D","Quercus robur","Q10_Q90",37.1282164946518,37.1367225646973,36.5824966430664,37.6355819702148,0.289497985865689,1261,-0.00850607004551307,1.05308532714844
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E19_D","D","Quercus robur","Q5_Q95",37.0955176464514,37.1190757751465,36.4346389770508,37.6355819702148,0.314266039518359,1331,-0.0235581286951287,1.20094299316406
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E19_D","D","Quercus robur","Q1_Q99",37.0665542030059,37.1014251708984,36.3102912902832,37.6355819702148,0.339425686455463,1386,-0.0348709678925161,1.32529067993164
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E19_D","D","Quercus robur","Q15_Q85",37.1582737385726,37.1661262512207,36.665210723877,37.6355819702148,0.269673550819667,1190,-0.00785251264812814,0.970371246337891
"Thermal_masked_crop_E19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E19_D","D","Quercus robur","IQR_based",37.0588180405753,37.1014251708984,36.2806625366211,37.6355819702148,0.346390759093549,1400,-0.042607130323141,1.35491943359375
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T29_W","W","Abies alba","Q10_Q90",36.2314393892201,36.2688102722168,35.7520065307617,36.7242546081543,0.220316520543786,1308,-0.0373708829967256,0.972248077392578
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T29_W","W","Abies alba","Q5_Q95",36.2012224954272,36.2451019287109,35.6507415771484,36.7242546081543,0.24734709870716,1386,-0.0438794332837276,1.07351303100586
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T29_W","W","Abies alba","Q1_Q99",36.1798863788971,36.2302799224854,35.5792083740234,36.7242546081543,0.266695528520554,1438,-0.050393543588271,1.14504623413086
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T29_W","W","Abies alba","Q15_Q85",36.2565034081498,36.2865905761719,35.8412780761719,36.7242546081543,0.199258978296343,1237,-0.0300871680220354,0.882976531982422
"Thermal_masked_crop_T29_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T29_W","W","Abies alba","IQR_based",36.1739427655853,36.2213859558105,35.5553550720215,36.7242546081543,0.272160899899246,1452,-0.0474431902252306,1.16889953613281
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","Q10_Q90",36.0926404475268,36.1086730957031,35.3643379211426,37.5477066040039,0.372494572137965,1593,-0.0160326481763491,2.18336868286133
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","Q5_Q95",36.0498595113143,36.0789947509766,35.2447853088379,37.5477066040039,0.404200862677231,1684,-0.0291352396622955,2.30292129516602
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","Q1_Q99",36.0142839074679,36.0552444458008,34.9453506469727,37.5477066040039,0.434340769474929,1752,-0.0409605383328682,2.60235595703125
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","Q15_Q85",36.1304099849304,36.1324119567871,35.4837608337402,37.5477066040039,0.34665941562129,1507,-0.00200197185675677,2.06394577026367
"Thermal_masked_crop_D19_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D19_D","D","Pseudotsuga menziesii","IQR_based",36.0026236410195,36.0493087768555,34.8073387145996,37.5477066040039,0.4471993333849,1770,-0.046685135835979,2.7403678894043
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E3_W","W","Quercus robur","Q10_Q90",37.0922825174735,37.1014251708984,36.7655715942383,37.7643432617188,0.153717823893836,1489,-0.00914265342492371,0.998771667480469
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E3_W","W","Quercus robur","Q5_Q95",37.0729340595804,37.0896606445312,36.6770210266113,37.7643432617188,0.171253617987519,1570,-0.0167265849508311,1.08732223510742
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E3_W","W","Quercus robur","Q1_Q99",37.0553477149391,37.0778884887695,36.629768371582,37.7643432617188,0.187455672050523,1639,-0.0225407738304497,1.13457489013672
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E3_W","W","Quercus robur","Q15_Q85",37.108900579808,37.1131935119629,36.8245658874512,37.7643432617188,0.140153149962791,1411,-0.00429293215486126,0.939777374267578
"Thermal_masked_crop_E3_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E3_W","W","Quercus robur","IQR_based",37.0516432008091,37.0778884887695,36.6120414733887,37.7643432617188,0.19091777836404,1653,-0.0262452879603998,1.15230178833008
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T45_D","D","Abies alba","Q10_Q90",36.9138176317998,36.9778060913086,36.2391738891602,37.4304313659668,0.238969912895887,1316,-0.0639884595088347,1.19125747680664
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T45_D","D","Abies alba","Q5_Q95",36.873129677824,36.9660263061523,36.0433692932129,37.4304313659668,0.290087545713956,1389,-0.0928966283283259,1.38706207275391
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T45_D","D","Abies alba","Q1_Q99",36.8329783739061,36.9542427062988,35.6090202331543,37.4304313659668,0.347667731117397,1446,-0.121264332392734,1.8214111328125
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T45_D","D","Abies alba","Q15_Q85",36.9455281528577,36.9895858764648,36.4464721679688,37.4304313659668,0.202982256088327,1246,-0.0440577236071462,0.983959197998047
"Thermal_masked_crop_T45_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T45_D","D","Abies alba","IQR_based",36.8749256959725,36.9660263061523,36.0493087768555,37.4304313659668,0.287816767270223,1386,-0.0911006101798151,1.38112258911133
"Thermal_masked_crop_D42_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D42_W","W","Pseudotsuga menziesii","Q10_Q90",36.7100739573751,36.7478675842285,36.345832824707,37.0484619140625,0.158890156121804,1259,-0.0377936268534498,0.702629089355469
"Thermal_masked_crop_D42_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D42_W","W","Pseudotsuga menziesii","Q5_Q95",36.6883391099733,36.7360610961914,36.2569580078125,37.0484619140625,0.180140383187976,1329,-0.047721986218086,0.79150390625
"Thermal_masked_crop_D42_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D42_W","W","Pseudotsuga menziesii","Q1_Q99",36.6686646955526,36.7301597595215,36.1561470031738,37.0484619140625,0.200451536266987,1386,-0.0614950639688985,0.892314910888672
"Thermal_masked_crop_D42_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D42_W","W","Pseudotsuga menziesii","Q15_Q85",36.7290754278201,36.7537689208984,36.4168815612793,37.0484619140625,0.141330102453691,1191,-0.0246934930783809,0.631580352783203
"Thermal_masked_crop_D42_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D42_W","W","Pseudotsuga menziesii","IQR_based",36.6641423166736,36.7242546081543,36.1324119567871,37.0484619140625,0.205425735088114,1398,-0.060112291480678,0.916049957275391
"Thermal_masked_crop_E25_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E25_D","D","Quercus robur","Q10_Q90",36.9508157666857,36.9483528137207,36.6061325073242,37.3893585205078,0.163258847512243,1146,0.00246295296501131,0.783226013183594
"Thermal_masked_crop_E25_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E25_D","D","Quercus robur","Q5_Q95",36.9297611205046,36.9424591064453,36.5056343078613,37.3893585205078,0.182269296727904,1210,-0.0126979859407257,0.883724212646484
"Thermal_masked_crop_E25_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E25_D","D","Quercus robur","Q1_Q99",36.9094278329535,36.9365692138672,36.4050445556641,37.3893585205078,0.20276229162004,1264,-0.0271413809136476,0.98431396484375
"Thermal_masked_crop_E25_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E25_D","D","Quercus robur","Q15_Q85",36.9680691643534,36.960132598877,36.6770210266113,37.3893585205078,0.149717246108929,1086,0.00793656547644872,0.712337493896484
"Thermal_masked_crop_E25_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E25_D","D","Quercus robur","IQR_based",36.9053804855706,36.9306755065918,36.3932037353516,37.3893585205078,0.207030918680693,1274,-0.0252950210212006,0.99615478515625
"Thermal_masked_crop_T33_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T33_W","W","Abies alba","Q10_Q90",36.6388655361599,36.6711158752441,36.2806625366211,36.8835258483887,0.132130812557126,1125,-0.0322503390842002,0.602863311767578
"Thermal_masked_crop_T33_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T33_W","W","Abies alba","Q5_Q95",36.6166464070278,36.665210723877,36.1680107116699,36.8835258483887,0.159410679837731,1188,-0.0485643168491166,0.71551513671875
"Thermal_masked_crop_T33_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T33_W","W","Abies alba","Q1_Q99",36.5978768383443,36.6593055725098,36.0849304199219,36.8835258483887,0.182691305771946,1235,-0.0614287341654531,0.798595428466797
"Thermal_masked_crop_T33_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T33_W","W","Abies alba","Q15_Q85",36.6577903063792,36.6770210266113,36.3754425048828,36.8835258483887,0.11078922089556,1060,-0.019230720232116,0.508083343505859
"Thermal_masked_crop_T33_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","T33_W","W","Abies alba","IQR_based",36.6230176409323,36.665210723877,36.1976661682129,36.8835258483887,0.151461756718511,1171,-0.0421930829446424,0.685859680175781
"Thermal_masked_crop_B40_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B40_D","D","Fagus sylvatica","Q10_Q90",37.5597164070247,37.5711441040039,37.1131935119629,38.0506172180176,0.201213904416602,1229,-0.0114276969791689,0.937423706054688
"Thermal_masked_crop_B40_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B40_D","D","Fagus sylvatica","Q5_Q95",37.5320847427533,37.5535659790039,36.9306755065918,38.0506172180176,0.228196981677467,1298,-0.0214812362506294,1.11994171142578
"Thermal_masked_crop_B40_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B40_D","D","Fagus sylvatica","Q1_Q99",37.4980417426521,37.5359840393066,36.3872833251953,38.0506172180176,0.280942102509222,1352,-0.0379422966545135,1.66333389282227
"Thermal_masked_crop_B40_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B40_D","D","Fagus sylvatica","Q15_Q85",37.5818474841056,37.5887222290039,37.2366676330566,38.0506172180176,0.184233624579365,1161,-0.00687474489828332,0.813949584960938
"Thermal_masked_crop_B40_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B40_D","D","Fagus sylvatica","IQR_based",37.5282022204552,37.5535659790039,36.8776321411133,38.0506172180176,0.232816653357607,1306,-0.0253637585486572,1.1729850769043
"Thermal_masked_crop_E13_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E13_W","W","Quercus robur","Q10_Q90",37.2075235542815,37.1955261230469,36.8658409118652,37.6414375305176,0.168714337760664,5072,0.0119974312346045,0.775596618652344
"Thermal_masked_crop_E13_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E13_W","W","Quercus robur","Q5_Q95",37.1867841030174,37.183765411377,36.7655715942383,37.6414375305176,0.186411825194898,5354,0.00301869164040625,0.875865936279297
"Thermal_masked_crop_E13_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E13_W","W","Quercus robur","Q1_Q99",37.1669872497876,37.1720085144043,36.5943145751953,37.6414375305176,0.206544129565802,5581,-0.00502126461672248,1.04712295532227
"Thermal_masked_crop_E13_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E13_W","W","Quercus robur","Q15_Q85",37.2255078381011,37.2072830200195,36.9365692138672,37.6414375305176,0.155712513682892,4792,0.018224818081606,0.704868316650391
"Thermal_masked_crop_E13_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","E13_W","W","Quercus robur","IQR_based",37.1688051739764,37.1720085144043,36.6238594055176,37.6414375305176,0.204385480761129,5563,-0.00320334042788062,1.017578125
"Thermal_masked_crop_B38_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B38_D","D","Fagus sylvatica","Q10_Q90",37.6081964663171,37.6590042114258,37.2131614685059,37.9513778686523,0.183136159245997,1377,-0.0508077451086777,0.738216400146484
"Thermal_masked_crop_B38_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B38_D","D","Fagus sylvatica","Q5_Q95",37.585397451234,37.6472930908203,37.1367225646973,37.9513778686523,0.20306276485371,1453,-0.0618956395862682,0.814655303955078
"Thermal_masked_crop_B38_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B38_D","D","Fagus sylvatica","Q1_Q99",37.5669684984826,37.6355819702148,37.0484619140625,37.9513778686523,0.21991576935407,1510,-0.0686134717322346,0.902915954589844
"Thermal_masked_crop_B38_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B38_D","D","Fagus sylvatica","Q15_Q85",37.6308045839473,37.670711517334,37.2719230651855,37.9513778686523,0.163667670663795,1297,-0.039906933386689,0.679454803466797
"Thermal_masked_crop_B38_D_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","B38_D","D","Fagus sylvatica","IQR_based",37.5613622677904,37.6355819702148,37.0190277099609,37.9513778686523,0.225442004687885,1526,-0.0742197024244149,0.932350158691406
"Thermal_masked_crop_D45_W_Green_Dry_Shade.tif",2023-07-18,"Green_Dry","Shade","D45_W","W","Pseudotsuga menziesii","Q10_Q90",38.0936468591736,38.1089515686035,37.6999816894531,38.3827362060547,0.153735805757242,1457,-0.0153047094299268,0.682754516601562
